model,dataset,question,agent_id,response,accuracy,relevance,coherence,completeness,fluency
gemma2:27b,data_VTC_survey,motif_der_dep_taxi_pasvtc_res,Agent_38,Déplacement domicile-travail ou domicile-études,3,4,4,3,3
gemma2:27b,data_VTC_survey,motif_der_dep_taxi_pasvtc_res_autre,Agent_38,Champ texte libre — précision du motif si la réponse à 'motif_der_dep_taxi_pasvtc_res' est 'Autre'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,prix_der_dep_taxi_pasvtc_res,Agent_38,Entre 10 et 15 €,3,4,4,3,3
gemma2:27b,data_VTC_survey,duree_der_dep_taxi_pasvtc_res,Agent_38,Entre 10 et 15 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,future_mobilite_envisagee,Agent_38,Je me déplacerai moins,3,4,4,3,3
gemma2:27b,data_VTC_survey,future_mobilite_envisagee_autre,Agent_38,Champ texte libre — précision du changement envisagé si la réponse à 'future_mobilite_envisagee' est 'Autre'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,demotorisation_potentielle,Agent_38,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_circulation,Agent_38,Ne se prononce pas,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_stationnement,Agent_38,Plutôt d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_changement,Agent_38,Plutôt d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_moyens_financiers,Agent_38,Plutôt pas d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_panne_ou_trop_vieux,Agent_38,Plutôt d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_pref_tc,Agent_38,Plutôt d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_pref_velo_ou_marche,Agent_38,Tout à fait d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_pref_taxi_ou_vtc,Agent_38,Tout à fait d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_pref_mobilite_partagee,Agent_38,Tout à fait d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,demenagement_potentiel,Agent_38,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,aire_urbaine_demenagement_potentiel,Agent_38,Aire urbaine de moins de 100 000 habitants,3,4,4,3,3
gemma2:27b,data_VTC_survey,situation_agglo_demenagement_potentiel,Agent_38,En zone périurbaine d'une agglomération,3,4,4,3,3
gemma2:27b,data_VTC_survey,situation_agglo_demenagement_poten_autre,Agent_38,Champ texte libre — précision de la situation dans l'agglomération si la réponse à 'situation_agglo_demenagement_potentiel' est 'Autre'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,tc_destination_demenagement_potentiel,Agent_38,Moins bien desservie,3,4,4,3,3
gemma2:27b,data_VTC_survey,zfe_on,Agent_38,Oui,3,4,4,3,3
gemma2:27b,data_VTC_survey,zfe_adaptation1,Agent_38,J’adapterai mes horaires de déplacement,3,4,4,3,3
gemma2:27b,data_VTC_survey,zfe_adaptation2,Agent_38,J’adapterai mes horaires de déplacement,3,4,4,3,3
gemma2:27b,data_VTC_survey,zfe_adaptation3,Agent_38,J’adapterai mes horaires de déplacement,3,4,4,3,3
gemma2:27b,data_VTC_survey,zfe_adaptation_autre,Agent_38,Champ texte libre — précision de la stratégie d'adaptation si 'Autre' a été sélectionné dans 'zfe_adaptation'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,revenus,Agent_38,De 8 000 € à 9 000 €,3,4,4,3,3
gemma2:27b,data_VTC_survey,cat_csp,Agent_38,Agriculteur.ice,3,4,4,3,3
gemma2:27b,data_VTC_survey,cat_age,Agent_38,40-49 ans,3,4,4,3,3
gemma2:27b,data_VTC_survey,cat_aire_urbaine,Agent_38,Aire urbaine de moins de 100 000 habitants,3,4,4,3,3
gemma2:27b,data_VTC_survey,poids_redressement,Agent_38,Je ne suis pas sûr de comprendre la question. Pourriez-vous la reformuler ?,3,4,4,3,3
gemma2:27b,data_VTC_survey,genre,Agent_39,Un homme,3,4,4,3,3
gemma2:27b,data_VTC_survey,genre_autre,Agent_39,Champ texte libre — précision du genre si la réponse à 'genre' est 'Autre'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,age,Agent_39,Valeur entière en années révolues (ex. : 34).,3,4,4,3,3
gemma2:27b,data_VTC_survey,diplome,Agent_39,Bac + 3 (Licence),3,4,4,3,3
gemma2:27b,data_VTC_survey,diplome_autre,Agent_39,Champ texte libre — précision du diplôme si la réponse à 'diplome' est 'Autre'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,situation_professionnelle,Agent_39,Etudiant.e,3,4,4,3,3
gemma2:27b,data_VTC_survey,csp,Agent_39,Agriculteur.ice,3,4,4,3,3
gemma2:27b,data_VTC_survey,compo_menage,Agent_39,Seul.e sans enfant,3,4,4,3,3
gemma2:27b,data_VTC_survey,compo_menage_autre,Agent_39,Champ texte libre — précision de la composition du ménage si la réponse à 'compo_menage' est 'Autre'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,nb_pers_menage,Agent_39,Valeur entière positive ≥ 1,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_enfants_menage,Agent_39,Valeur entière positive ou nulle (0 si aucun enfant). Doit être ≤ nb_pers_menage.,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_enfants_menage_14,Agent_39,Valeur entière positive ou nulle (0 si aucun). Doit être ≤ nb_enfants_menage.,3,4,4,3,3
gemma2:27b,data_VTC_survey,date_der_dep_vtc,Agent_39,Il y a moins de 12 mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,der_dep_vtc_agglo_res_on,Agent_39,Oui,3,4,4,3,3
gemma2:27b,data_VTC_survey,agglo_der_dep,Agent_39,Agglomération lyonnaise,3,4,4,3,3
gemma2:27b,data_VTC_survey,agglo_der_dep_autre,Agent_39,Champ texte libre — nom de la ville ou agglomération si la réponse à 'agglo_der_dep' est 'Ailleurs en France'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,app_der_dep_vtc_on,Agent_39,Oui,3,4,4,3,3
gemma2:27b,data_VTC_survey,app_der_dep_vtc,Agent_39,Uber,3,4,4,3,3
gemma2:27b,data_VTC_survey,app_der_dep_vtc_autre,Agent_39,Champ texte libre — nom de l'application VTC si la réponse à 'app_der_dep_vtc' est 'Autre'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,prix_estime_trajet_vtc_20min,Agent_39,Valeur numérique en euros (€),3,4,4,3,3
gemma2:27b,data_VTC_survey,avis_prix_estime_trajet_vtc_20min,Agent_39,Adéquat,3,4,4,3,3
gemma2:27b,data_VTC_survey,prix_estime_trajet_taxi_20min,Agent_39,Valeur numérique en euros (€),3,4,4,3,3
gemma2:27b,data_VTC_survey,avis_prix_estime_trajet_taxi_20min,Agent_39,Adéquat,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_voitures,Agent_39,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_voitures_hybride_ou_elec,Agent_39,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_2rm,Agent_39,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_velo_meca,Agent_39,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_velo_elec,Agent_39,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_trot_meca,Agent_39,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_trot_elec,Agent_39,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,permis_conduire_1,Agent_39,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,permis_conduire_2,Agent_39,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,temps_marche_bus,Agent_39,Entre 5 et 10 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,temps_marche_tram,Agent_39,Entre 5 et 10 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,temps_marche_metro,Agent_39,Entre 5 et 10 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,temps_marche_gare,Agent_39,Entre 5 et 10 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,abo_tc,Agent_39,Oui,3,4,4,3,3
gemma2:27b,data_VTC_survey,velo_trott_lld,Agent_39,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,vtc_dispo,Agent_39,Oui,3,4,4,3,3
gemma2:27b,data_VTC_survey,taxi_dispo,Agent_39,Oui,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_marche,Agent_39,2 à 3 fois par semaine,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_vp_cond,Agent_39,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_vp_passager,Agent_39,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_voit_loc,Agent_39,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_drm_perso,Agent_39,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_drm_partage,Agent_39,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_velo_perso,Agent_39,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_velo_partage,Agent_39,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_trott_partage,Agent_39,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_tc,Agent_39,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_taxi,Agent_39,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_vtc,Agent_39,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_maas,Agent_39,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,motif_der_dep_vtc,Agent_39,Rejoindre ou quitter une gare/un aéroport/une station de transports en commun,3,4,4,3,3
gemma2:27b,data_VTC_survey,motif_der_dep_vtc_autre,Agent_39,Champ texte libre — précision du motif si la réponse à 'motif_der_dep_vtc' est 'Autre'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,prix_der_dep_vtc,Agent_39,Je ne sais plus,3,4,4,3,3
gemma2:27b,data_VTC_survey,duree_der_dep_vtc,Agent_39,Je ne sais plus,3,4,4,3,3
gemma2:27b,data_VTC_survey,quels_modes_de_transport_avez-vous_utili1,Agent_39,"Les transports en commun (métro, tram, bus, RER)",3,4,4,3,3
gemma2:27b,data_VTC_survey,quels_modes_de_transport_avez-vous_utili2,Agent_39,"Les transports en commun (métro, tram, bus, RER)",3,4,4,3,3
gemma2:27b,data_VTC_survey,quels_modes_de_transport_avez-vous_utili3,Agent_39,"Les transports en commun (métro, tram, bus, RER)",3,4,4,3,3
gemma2:27b,data_VTC_survey,quels_modes_de_transport_avez-vous_autre,Agent_39,Champ texte libre — précision du mode de transport si 'Autre' a été sélectionné.,2,3,3,2,2
gemma2:27b,data_VTC_survey,renoncement_der_dep_vtc,Agent_39,Oui,3,4,4,3,3
gemma2:27b,data_VTC_survey,report_modal_der_dep_vtc,Agent_39,Autre,3,4,4,3,3
gemma2:27b,data_VTC_survey,report_modal_der_dep_vtc_autre,Agent_39,Champ texte libre — précision du moyen de transport alternatif si la réponse à 'report_modal_der_dep_vtc' est 'Autre'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,raison_vtc_der_dep_vtc1,Agent_39,C'était plus rapide,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_vtc_der_dep_vtc2,Agent_39,C'était plus rapide,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_vtc_der_dep_vtc3,Agent_39,C'était plus rapide,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_vtc_der_dep_vtc_autre,Agent_39,Champ texte libre — précision de la raison si 'Autre' a été sélectionné dans 'raison_vtc_der_dep_vtc'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,raison_non_usage_vtc1,Agent_39,Je préfère d'autres moyens de transport,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc2,Agent_39,Je préfère d'autres moyens de transport,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc3,Agent_39,Je préfère d'autres moyens de transport,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc_autre,Agent_39,Champ texte libre — précision de la raison si 'Autre' a été sélectionné dans 'raison_non_usage_vtc'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,raison_non_usage_vtc_depuis_der_dep1,Agent_39,Je préfère d’autres moyens de transport,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc_depuis_der_dep2,Agent_39,Je préfère d’autres moyens de transport,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc_depuis_der_dep3,Agent_39,Je préfère d’autres moyens de transport,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc_depuis_der_de_autre,Agent_39,Champ texte libre — précision de la raison si 'Autre' a été sélectionné dans 'raison_non_usage_vtc_depuis_der_dep'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,mauvaise_exp1,Agent_39,Je ne sais plus,3,4,4,3,3
gemma2:27b,data_VTC_survey,mauvaise_exp2,Agent_39,Je ne sais plus,3,4,4,3,3
gemma2:27b,data_VTC_survey,mauvaise_exp3,Agent_39,Je ne sais plus,3,4,4,3,3
gemma2:27b,data_VTC_survey,mauvaise_exp_autre,Agent_39,Champ texte libre — description de la mauvaise expérience si 'Autre' a été sélectionné dans 'mauvaise_exp'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,trajet_domtrav_dometudes,Agent_39,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,accompagnement_proche,Agent_39,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,visite_proche,Agent_39,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,dep_pro,Agent_39,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,loisir,Agent_39,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,aeroport,Agent_39,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,gare_ou_tc,Agent_39,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,voyage_mode_principal,Agent_39,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,courses_ou_achats,Agent_39,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,courses_conventionnees,Agent_39,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,demarches_admin,Agent_39,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,raisons_usagevtc_potentiel1,Agent_39,Service de meilleur rapport qualité/prix par rapport aux taxis,3,4,4,3,3
gemma2:27b,data_VTC_survey,raisons_usagevtc_potentiel2,Agent_39,Service de meilleur rapport qualité/prix par rapport aux taxis,3,4,4,3,3
gemma2:27b,data_VTC_survey,raisons_usagevtc_potentiel3,Agent_39,Service de meilleur rapport qualité/prix par rapport aux taxis,3,4,4,3,3
gemma2:27b,data_VTC_survey,raisons_usagevtc_potentiel_autre,Agent_39,Champ texte libre — précision de la raison si 'Autre' a été sélectionné dans 'raisons_usagevtc_potentiel'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,services_vtc_potentiels1,Agent_39,Acceptation des animaux à bord,3,4,4,3,3
gemma2:27b,data_VTC_survey,services_vtc_potentiels2,Agent_39,Acceptation des animaux à bord,3,4,4,3,3
gemma2:27b,data_VTC_survey,services_vtc_potentiels3,Agent_39,Acceptation des animaux à bord,3,4,4,3,3
gemma2:27b,data_VTC_survey,services_vtc_potentiels_autre,Agent_39,Champ texte libre — description du service souhaité si 'Autre' a été sélectionné dans 'services_vtc_potentiels'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,date_der_dep_taxi,Agent_39,Il y a plus de 12 mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,lieu_der_dep_taxi_jamaisvtc,Agent_39,Dans mon agglomération de résidence,3,4,4,3,3
gemma2:27b,data_VTC_survey,motif_der_dep_taxi_jamaisvtc,Agent_39,Déplacement domicile-travail ou domicile-études,3,4,4,3,3
gemma2:27b,data_VTC_survey,motif_der_dep_taxi_jamaisvtc_autre,Agent_39,Champ texte libre — précision du motif si la réponse à 'motif_der_dep_taxi_jamaisvtc' est 'Autre'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,prix_der_dep_taxi_jamaisvtc,Agent_39,Je ne sais plus,3,4,4,3,3
gemma2:27b,data_VTC_survey,duree_der_dep_taxi_jamaisvtc,Agent_39,Moins de 10 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,motif_der_dep_taxi_pasvtc_res,Agent_39,Déplacement domicile-travail ou domicile-études,3,4,4,3,3
gemma2:27b,data_VTC_survey,motif_der_dep_taxi_pasvtc_res_autre,Agent_39,Champ texte libre — précision du motif si la réponse à 'motif_der_dep_taxi_pasvtc_res' est 'Autre'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,prix_der_dep_taxi_pasvtc_res,Agent_39,Je ne sais plus,3,4,4,3,3
gemma2:27b,data_VTC_survey,duree_der_dep_taxi_pasvtc_res,Agent_39,Moins de 10 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,future_mobilite_envisagee,Agent_39,J'utiliserai davantage les transports en commun,3,4,4,3,3
gemma2:27b,data_VTC_survey,future_mobilite_envisagee_autre,Agent_39,Champ texte libre — précision du changement envisagé si la réponse à 'future_mobilite_envisagee' est 'Autre'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,demotorisation_potentielle,Agent_39,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_circulation,Agent_39,Plutôt pas d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_stationnement,Agent_39,Plutôt d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_changement,Agent_39,Plutôt pas d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_moyens_financiers,Agent_39,Plutôt d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_panne_ou_trop_vieux,Agent_39,Plutôt d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_pref_tc,Agent_39,Plutôt d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_pref_velo_ou_marche,Agent_39,Tout à fait d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_pref_taxi_ou_vtc,Agent_39,Tout à fait d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_pref_mobilite_partagee,Agent_39,Tout à fait d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,demenagement_potentiel,Agent_39,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,aire_urbaine_demenagement_potentiel,Agent_39,Aire urbaine de plus de 200 000 habitants (hors aire urbaine de Paris),3,4,4,3,3
gemma2:27b,data_VTC_survey,situation_agglo_demenagement_potentiel,Agent_39,En première couronne d'une agglomération,3,4,4,3,3
gemma2:27b,data_VTC_survey,situation_agglo_demenagement_poten_autre,Agent_39,Champ texte libre — précision de la situation dans l'agglomération si la réponse à 'situation_agglo_demenagement_potentiel' est 'Autre'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,tc_destination_demenagement_potentiel,Agent_39,Aussi bien desservie,3,4,4,3,3
gemma2:27b,data_VTC_survey,zfe_on,Agent_39,Oui,3,4,4,3,3
gemma2:27b,data_VTC_survey,zfe_adaptation1,Agent_39,J’adapterai mes horaires de déplacement,3,4,4,3,3
gemma2:27b,data_VTC_survey,zfe_adaptation2,Agent_39,J’adapterai mes horaires de déplacement,3,4,4,3,3
gemma2:27b,data_VTC_survey,zfe_adaptation3,Agent_39,J’adapterai mes horaires de déplacement,3,4,4,3,3
gemma2:27b,data_VTC_survey,zfe_adaptation_autre,Agent_39,Champ texte libre — précision de la stratégie d'adaptation si 'Autre' a été sélectionné dans 'zfe_adaptation'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,revenus,Agent_39,De 3 000 à 4 000 €,3,4,4,3,3
gemma2:27b,data_VTC_survey,cat_csp,Agent_39,Inactifs et autres (hors retraités),3,4,4,3,3
gemma2:27b,data_VTC_survey,cat_age,Agent_39,18-29 ans,3,4,4,3,3
gemma2:27b,data_VTC_survey,cat_aire_urbaine,Agent_39,Aire urbaine de plus de 200 000 habitants (hors Paris),3,4,4,3,3
gemma2:27b,data_VTC_survey,poids_redressement,Agent_39,Je pense que le poids des observations redressées est important pour garantir la fiabilité des données. ,3,4,4,3,3
gemma2:27b,data_VTC_survey,genre,Agent_40,Une femme,3,4,4,3,3
gemma2:27b,data_VTC_survey,genre_autre,Agent_40,Champ texte libre — précision du genre si la réponse à 'genre' est 'Autre'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,age,Agent_40,Valeur entière en années révolues (ex. : 34).,3,4,4,3,3
gemma2:27b,data_VTC_survey,diplome,Agent_40,Baccalauréat,3,4,4,3,3
gemma2:27b,data_VTC_survey,diplome_autre,Agent_40,Champ texte libre — précision du diplôme si la réponse à 'diplome' est 'Autre'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,situation_professionnelle,Agent_40,Sans activité professionnelle,3,4,4,3,3
gemma2:27b,data_VTC_survey,csp,Agent_40,Agriculteur.ice,3,4,4,3,3
gemma2:27b,data_VTC_survey,compo_menage,Agent_40,En couple avec enfant(s),3,4,4,3,3
gemma2:27b,data_VTC_survey,compo_menage_autre,Agent_40,Champ texte libre — précision de la composition du ménage si la réponse à 'compo_menage' est 'Autre'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,nb_pers_menage,Agent_40,Valeur entière positive ≥ 1,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_enfants_menage,Agent_40,Valeur entière positive ou nulle (0 si aucun enfant). Doit être ≤ nb_pers_menage.,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_enfants_menage_14,Agent_40,Valeur entière positive ou nulle (0 si aucun). Doit être ≤ nb_enfants_menage.,3,4,4,3,3
gemma2:27b,data_VTC_survey,date_der_dep_vtc,Agent_40,Je n'en ai jamais utilisé,3,4,4,3,3
gemma2:27b,data_VTC_survey,der_dep_vtc_agglo_res_on,Agent_40,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,agglo_der_dep,Agent_40,Ailleurs en France,3,4,4,3,3
gemma2:27b,data_VTC_survey,agglo_der_dep_autre,Agent_40,Champ texte libre — nom de la ville ou agglomération si la réponse à 'agglo_der_dep' est 'Ailleurs en France'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,app_der_dep_vtc_on,Agent_40,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,app_der_dep_vtc,Agent_40,Je ne sais plus,3,4,4,3,3
gemma2:27b,data_VTC_survey,app_der_dep_vtc_autre,Agent_40,Champ texte libre — nom de l'application VTC si la réponse à 'app_der_dep_vtc' est 'Autre'.,2,3,3,2,2
gemma2:27b,data_VTC_survey,prix_estime_trajet_vtc_20min,Agent_40,Valeur numérique en euros (€),3,4,4,3,3
gemma2:27b,data_VTC_survey,avis_prix_estime_trajet_vtc_20min,Agent_40,Adéquat,3,4,4,3,3
gemma2:27b,data_VTC_survey,prix_estime_trajet_taxi_20min,Agent_40,Valeur numérique en euros (€),3,4,4,3,3
gemma2:27b,data_VTC_survey,avis_prix_estime_trajet_taxi_20min,Agent_40,Adéquat,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_voitures,Agent_40,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_voitures_hybride_ou_elec,Agent_40,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_2rm,Agent_40,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_velo_meca,Agent_40,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_velo_elec,Agent_40,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_trot_meca,Agent_40,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_trot_elec,Agent_40,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,permis_conduire_1,Agent_40,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,permis_conduire_2,Agent_40,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,temps_marche_bus,Agent_40,Entre 10 et 15 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,temps_marche_tram,Agent_40,Entre 10 et 15 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,temps_marche_metro,Agent_40,Entre 10 et 15 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,temps_marche_gare,Agent_40,Entre 10 et 15 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,abo_tc,Agent_40,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,velo_trott_lld,Agent_40,Non,3,4,4,3,3
