model,dataset,question,agent_id,response,accuracy,relevance,coherence,completeness,fluency
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_dk,Agent_38,"['1: Left earlier to allow extra time', '2: Took a different route', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_o,Agent_38,"I'm a full-time student and work part-time as a personal care assistant. I also manage my diabetes, so my days are pretty busy!",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,placegroup,Agent_38,5.0,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,time_distance_flag,Agent_38,101: Walking trips with effective speeds faster than 20 mph,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,retmode_final,Agent_38,2: WEB,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,retmode,Agent_38,2: Smartphone App & Web,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,age,Agent_38,21,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,aage,Agent_38,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,age18,Agent_38,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,sex,Agent_38,2: Female,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,relate,Agent_38,1: Self,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,relate_o,Agent_38,"I'm really focused on balancing school, work, and managing my diabetes. Those are the biggest things on my plate right now.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,lic,Agent_38,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,hisp,Agent_38,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,hisp_o,Agent_38,"My life is pretty busy! I'm a full-time student, a part-time personal care assistant, and I'm also managing my diabetes. I'm always on the go, whether it's riding the bus to school, driving as a passe",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,race,Agent_38,1: White,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,race_o,Agent_38,"I'm a full-time student at Central City Community College, working towards an associate degree in health sciences. I also work part-time as a personal care assistant, which fits my passion for helping",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,smrtphn,Agent_38,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,emply_ask,Agent_38,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,jobs,Agent_38,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,wkstat,Agent_38,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,wkstat_o,Agent_38,"I'm really focused on balancing school, work, and managing my diabetes.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,volun_freq,Agent_38,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,wplace,Agent_38,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,wmode,Agent_38,5: Auto / van / truck (as the passenger),3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,wmode_o,Agent_38,"I'm really focused on balancing school, work, and managing my diabetes. ",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,wparkride,Agent_38,2: No,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,pervh,Agent_38,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,wrkhrs,Agent_38,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,wtrav,Agent_38,2: 2 days a week,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,occup,Agent_38,39: Personal Care and Service Occupations,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,occup_o,Agent_38,Provide personal care to clients in their homes.,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,indus,Agent_38,62: Health Care and Social Assistance,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,indus_o,Agent_38,I don't know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,emply_transit,Agent_38,5: No subsidy offered,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,emply_transit_o,Agent_38,I'm not sure what else to say. I'm a pretty straightforward person.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,emply_park,Agent_38,6: No subsidy offered,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,emply_park_o,Agent_38,I'm not sure what else to say. I'm a pretty straightforward person.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,stude,Agent_38,1: Yes - Full Time,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,schol,Agent_38,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,schol_o,Agent_38,"I'm pretty good at balancing things out. I have to be, with school, work, and managing my diabetes. ",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,sloc,Agent_38,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,sweb,Agent_38,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,smode,Agent_38,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,smode_o,Agent_38,"I'm pretty good at balancing things out. I have to be, with school, work, and managing my diabetes.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,sparkride,Agent_38,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,educ,Agent_38,1: Not a high school graduate,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,educ_o,Agent_38,Associate degree in health sciences,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,hptol,Agent_38,1: Cash,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,hptol_o,Agent_38,"My life is pretty busy! I'm juggling school, work, and managing my diabetes. I'm always on the go, whether it's riding the bus to school, driving as a passenger to a client's home, or just running err",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,pay_allday,Agent_38,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tolls,Agent_38,"About $1,200 a month",1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,tolltrip,Agent_38,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,typday,Agent_38,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,typday_no,Agent_38,"Nothing really unusual about today. Just the usual routine of school, work, and taking care of myself with my diabetes.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,typpl,Agent_38,2: Changed along the way,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,carptowk,Agent_38,2: Once or Twice,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,walktowk,Agent_38,2: Once or Twice,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,biketowk,Agent_38,1: Zero Times (never),3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,ribus,Agent_38,4: Five or more times,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tcoff,Agent_38,2: No,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tcdays,Agent_38,0,2,4,4,2,3
gemma2:9b,data_MyDailyTravelData,compr,Agent_38,4: No,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,compr_o,Agent_38,"I'm a personal care assistant, so I help people with their daily tasks and medical needs. I also help out around the house sometimes, like cleaning or doing laundry.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,wkflex,Agent_38,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tnc_use,Agent_38,0,2,4,4,2,3
gemma2:9b,data_MyDailyTravelData,tnc_typ,Agent_38,1: Low,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tnc_cost,Agent_38,I don't use Uber or Lyft. I mostly rely on public transit or rides from friends.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tnc_purp,Agent_38,2: As part of [$YOUR] commute to get to transit,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,disab,Agent_38,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_o,Agent_38,I'm a full-time student and a part-time personal care assistant. I also manage my diabetes and help out around the house. ,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype2,Agent_38,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy,Agent_38,9: No transportation available,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy_o,Agent_38,"I don't have a driver's license, so I rely on public transit or rides with friends. On that day, I couldn't find a ride share and the bus wasn't running on time.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2,Agent_38,['1: Shop online (including online groceries)'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_1,Agent_38,"['1: Shop online (including online groceries)', '2: Socialize online']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_2,Agent_38,"['1: Shop online (including online groceries)', '2: Socialize online']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_3,Agent_38,"['1: Shop online (including online groceries)', '2: Socialize online']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_4,Agent_38,"['1: Shop online (including online groceries)', '2: Socialize online']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_5,Agent_38,"['1: Shop online (including online groceries)', '2: Socialize online']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_rf,Agent_38,"['1: Shop online (including online groceries)', '2: Socialize online']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_dk,Agent_38,"['1: Shop online (including online groceries)', '2: Socialize online']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatause,Agent_38,2: No,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice,Agent_38,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_1,Agent_38,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_2,Agent_38,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_3,Agent_38,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_se,Agent_38,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_rf,Agent_38,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_dk,Agent_38,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_o,Agent_38,"My life is pretty busy with school, work, and managing my diabetes. I'm always on the go, whether it's taking the bus to class, riding with a friend to a client's house, or just running errands. ",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode,Agent_38,['2: Public Transportation - Bus Schedule'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_1,Agent_38,['2: Public Transportation - Bus Schedule'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_2,Agent_38,['2: Public Transportation - Bus Schedule'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_3,Agent_38,['2: Public Transportation - Bus Schedule'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_4,Agent_38,['2: Public Transportation - Bus Schedule'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_5,Agent_38,['2: Public Transportation - Bus Schedule'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_se,Agent_38,['2: Public Transportation - Bus Schedule'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_rf,Agent_38,['2: Public Transportation - Bus Schedule'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_dk,Agent_38,['2: Public Transportation - Bus Schedule'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_o,Agent_38,"I'm a full-time student and work part-time as a personal care assistant. I also manage my diabetes, which means I need to plan my day around meals and medication.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype,Agent_38,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_1,Agent_38,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_2,Agent_38,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_3,Agent_38,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_4,Agent_38,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_5,Agent_38,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_6,Agent_38,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_se,Agent_38,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_rf,Agent_38,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_dk,Agent_38,['6: Mentally or Emotionally Disabled'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,pertrips,Agent_38,"I'm a full-time student and work part-time, so I'm pretty busy most days. I try to relax by watching TV or catching up with friends when I have free time.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,hhveh,Agent_38,1,2,4,4,2,3
gemma2:9b,data_MyDailyTravelData,transprob,Agent_38,2: Not enough public transportation options,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,transprob_o,Agent_38,"I'm a pretty busy person with school and work, so I don't have a lot of free time. When I do have some downtime, I like to relax at home, watch TV, or hang out with friends.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,hlive,Agent_38,23,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,restylast,Agent_38,1: Single-family detached house,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,restylast_o,Agent_38,"My life is pretty busy with school, work, and managing my diabetes. I'm always on the go, whether it's riding the bus to school, driving as a passenger to a client's home, or just running errands. I t",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,restylast_zip,Agent_38,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,hhinc2,Agent_38,000 to $59,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,homeown,Agent_38,0: Own,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,homeown_o,Agent_38,"I live in a four-bedroom house on Oak Street with my parents. We all share the mortgage, and I pay about $1,200 a month.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,futuresurvey,Agent_38,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,incendonate,Agent_38,10: Give 10% of my gift to my local school district,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,resty,Agent_38,1: Single-family detached house,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,resty_o,Agent_38,"I'm a full-time student and work part-time as a personal care assistant. I mostly use public transit to get around, so I'm pretty familiar with the bus and subway routes in Central City. ",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,hhinc,Agent_38,000 to $24,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,download,Agent_38,1: Print,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,source_o,Agent_38,"I'm a full-time student and work part-time as a personal care assistant. I mostly use public transit to get around, so I'm pretty familiar with the bus and subway routes in Central City. ",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,phase,Agent_38,1: Pilot 1,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,state,Agent_38,"I'm a full-time student and work part-time as a personal care assistant. I mostly use public transit to get around, so I'm pretty familiar with the bus and subway routes in Central City.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,state_fips,Agent_38,"I'm a full-time student and work part-time as a personal care assistant. I mostly use public transit to get around, so I'm pretty familiar with the bus and subway routes in Central City.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,vehyear,Agent_38,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,make,Agent_38,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,make_o,Agent_38,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,model,Agent_38,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,model_o,Agent_38,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,body,Agent_38,1: Automobile/Car/Station Wagon,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,body_o,Agent_38,I don't have a vehicle. I rely on public transit and rides with friends.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,fuel,Agent_38,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,fuel_o,Agent_38,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,transp,Agent_38,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,parkd,Agent_38,2: Off street,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,parkd_o,Agent_38,"I'm a full-time student at Central City Community College, working towards my associate degree in health sciences. I also work part-time as a personal care assistant, which I really enjoy because I li",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,removed_places,Agent_38,"I'm a full-time student and work part-time, so I don't have a lot of free time. I mostly spend my free time studying, hanging out with friends, or relaxing at home.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,source,Agent_39,9: Quercus intercept,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,cravl,Agent_39,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,fare,Agent_39,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,payf,Agent_39,1: Cash,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,payf_o,Agent_39,I paid with cash.,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,paypk,Agent_39,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,pkamt,Agent_39,0.0,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,pkbas,Agent_39,1: Hour,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,pkbas_o,Agent_39,"I'm a 29-year-old white male who works in the arts and is a part-time student. I'm visually impaired and use a wheelchair, so my life revolves around navigating the city and balancing work, school, an",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,prkty,Agent_39,5: Did not park,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,prkty_o,Agent_39,"I don't have a car, so I don't park.",1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,tpurp,Agent_39,2: 02. Worked at home (paid),3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tpurp_o,Agent_39,2: 02. Worked at home (paid),3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tpurp2,Agent_39,1: 01. Typical home activities,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tpurp2_o,Agent_39,I mostly work from home or at different locations around the city. I also spend time studying online and taking care of my personal needs.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tpurp_check,Agent_39,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt,Agent_39,2: A little,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why,Agent_39,"['2: I had an appointment or was meeting someone', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_1,Agent_39,"['2: I had an appointment or was meeting someone', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_2,Agent_39,"['2: I had an appointment or was meeting someone', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_3,Agent_39,"['2: I had an appointment or was meeting someone', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_4,Agent_39,"['2: I had an appointment or was meeting someone', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_5,Agent_39,"['2: I had an appointment or was meeting someone', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_6,Agent_39,"['2: I had an appointment or was meeting someone', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_se,Agent_39,"['2: I had an appointment or was meeting someone', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_rf,Agent_39,"['2: I had an appointment or was meeting someone', '6: I believe it is important to be on time.']",2,5,5,3,4
