model,dataset,question,agent_id,response,accuracy,relevance,coherence,completeness,fluency
gemma2:9b,data_lyon_EDGT,p20,Agent_31,Précisez la fréquence à laquelle la personne utilise un vélo en tant que conducteur.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,p21,Agent_31,Indiquez combien de fois la personne conduit un deux-roues motorisé au cours d'une semaine type.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,p22,Agent_31,Renseignez la fréquence d'utilisation de la voiture particulière en tant que conducteur.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,p23,Agent_31,Mentionnez la fréquence à laquelle la personne voyage en voiture particulière en tant que passager.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,p24,Agent_31,Précisez la fréquence d'utilisation globale du réseau de transport en commun urbain.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,p25,Agent_31,1: OUI,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,p26,Agent_31,1: OUI,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,coep,Agent_31,Notez le coefficient de redressement statistique associé à l'ensemble des personnes du ménage.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,p12a,Agent_31,5: AUTRE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,p24a,Agent_31,4: EXCEPTIONNELLEMENT,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,p24b,Agent_31,4: EXCEPTIONNELLEMENT,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,mp1,Agent_31,"Je suis un retraité et je ne travaille plus, donc je n'ai pas de revenus professionnels.",3,4,3,3,3
gemma2:9b,data_lyon_EDGT,zfm,Agent_31,Renseignez le code de zone fine de résidence correspondant au secteur de tirage d'échantillon.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,date,Agent_31,Enregistrez la date à laquelle l'enquête a été réalisée.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m1,Agent_31,4: GRAND COLLECTIF (R+4 ET PLUS),3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m2,Agent_31,1: PROPRIÉTAIRE OU ACCÉDANT À LA PROPRIÉTÉ,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m3,Agent_31,1: OUI,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m4,Agent_31,1: ABONNÉ FRANCE TÉLÉCOM,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m5,Agent_31,1: OUI,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m6,Agent_31,Notez le nombre total de voitures particulières à disposition du ménage.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m7a,Agent_31,1: VEHICULE DE TOURISME,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m8a,Agent_31,6: HYBRIDE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m9a,Agent_31,Indiquez l'année de première mise en circulation du premier véhicule.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m10a,Agent_31,Saisissez la puissance fiscale en chevaux du premier véhicule.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m11a,Agent_31,1: POSSEDE PAR LE MENAGE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m12a,Agent_31,Précisez l'endroit où le premier véhicule est stationné la nuit.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m13a,Agent_31,"Indiquez le régime de stationnement nocturne du premier véhicule (gratuit, payant, etc.).",2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m7b,Agent_31,1: VEHICULE DE TOURISME,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m8b,Agent_31,6: HYBRIDE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m9b,Agent_31,Renseignez l'année de première immatriculation du deuxième véhicule.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m10b,Agent_31,Notez la puissance fiscale du deuxième véhicule.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m11b,Agent_31,1: POSSEDE PAR LE MENAGE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m12b,Agent_31,Indiquez le lieu de stationnement nocturne habituel du deuxième véhicule.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m13b,Agent_31,Précisez si le stationnement nocturne du deuxième véhicule est gratuit ou payant.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m7c,Agent_31,1: VEHICULE DE TOURISME,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m8c,Agent_31,6: HYBRIDE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m9c,Agent_31,Mentionnez l'année de première mise en circulation du troisième véhicule.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m10c,Agent_31,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m11c,Agent_31,1: POSSEDE PAR LE MENAGE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m12c,Agent_31,Indiquez à quel endroit le troisième véhicule est garé la nuit.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m13c,Agent_31,Notez le type de stationnement nocturne (payant ou gratuit) pour le troisième véhicule.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m7d,Agent_31,1: VEHICULE DE TOURISME,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m8d,Agent_31,6: HYBRIDE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m9d,Agent_31,Indiquez l'année de première circulation du quatrième véhicule.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m10d,Agent_31,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m11d,Agent_31,1: POSSEDE PAR LE MENAGE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m12d,Agent_31,Mentionnez le lieu où le quatrième véhicule est stationné chaque nuit.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m13d,Agent_31,Spécifiez la nature du stationnement nocturne applicable au quatrième véhicule.,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m14,Agent_31,Indiquez le nombre total de deux-roues motorisés disponibles au sein du ménage.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m15a,Agent_31,2: SCOOTER,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m16a,Agent_31,4: 251 CM3 A 750 CM3,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m17a,Agent_31,2: QUATRE TEMPS,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m18a,Agent_31,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m19a,Agent_31,2: DANS LA RUE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m20a,Agent_31,2: GRATUIT,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m15b,Agent_31,2: SCOOTER,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m16b,Agent_31,4: 251 CM3 A 750 CM3,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m17b,Agent_31,2: QUATRE TEMPS,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m18b,Agent_31,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m19b,Agent_31,2: DANS LA RUE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m20b,Agent_31,2: GRATUIT,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m15c,Agent_31,3: MOTO,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m16c,Agent_31,4: 251 CM3 A 750 CM3,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m17c,Agent_31,2: QUATRE TEMPS,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m18c,Agent_31,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m19c,Agent_31,2: DANS LA RUE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m20c,Agent_31,2: GRATUIT,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m15d,Agent_31,2: SCOOTER,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m16d,Agent_31,4: 251 CM3 A 750 CM3,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m17d,Agent_31,2: QUATRE TEMPS,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m18d,Agent_31,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m19d,Agent_31,2: DANS LA RUE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m20d,Agent_31,3: PAYANT A VOTRE CHARGE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,m21,Agent_31,Indiquez combien de vélos (non électriques) sont disponibles pour le ménage.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m22,Agent_31,Notez le nombre de vélos à assistance électrique mis à disposition du ménage.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m23,Agent_31,2: NON,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,coem,Agent_31,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m24-1,Agent_31,Indiquez le premier critère,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m24-2,Agent_31,Mentionnez le second critère,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,m12bis,Agent_31,Précisez si le ménage possède à son domicile une place de stationnement inutilisée ou détournée de son usage initial.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,op1,Agent_31,Enregistrez le code identifiant le fichier opinion (valeur fixe = 5).,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,zfo,Agent_31,Renseignez le code de zone fine de résidence de la personne dans le fichier opinion.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o1a,Agent_31,Évaluez le niveau de satisfaction de la personne concernant la sécurité dans son environnement de vie.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o1b,Agent_31,Recueillez l'appréciation de la personne sur la qualité de l'environnement et du cadre de vie.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o1c,Agent_31,Notez l'opinion de la personne sur l'offre de loisirs disponible dans son secteur.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o1d,Agent_31,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o1e,Agent_31,Demandez à la personne d'évaluer la qualité des transports et de la circulation dans son secteur.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o1f,Agent_31,Recueillez l'opinion de la personne sur la situation de l'emploi dans son environnement.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o1g,Agent_31,Évaluez la satisfaction de la personne concernant l'offre de logement dans son secteur.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o2,Agent_31,Identifiez parmi les thèmes précédents celui que la personne juge le plus important.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o3a,Agent_31,Demandez à la personne d'évaluer la gravité des risques d'accident dans son environnement de déplacement.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o3b,Agent_31,Recueillez l'avis de la personne sur les nuisances sonores liées à la circulation.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o3c,Agent_31,Évaluez le jugement de la personne sur les conditions de déplacement à pied dans son secteur.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o3d,Agent_31,Demandez à la personne d'apprécier les conditions de déplacement à vélo dans son secteur.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o3e,Agent_31,Recueillez l'opinion de la personne sur les conditions d'utilisation des deux-roues motorisés.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o3f,Agent_31,Notez comment la personne perçoit la qualité des transports en commun dans son secteur.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o3g,Agent_31,Demandez à la personne d'évaluer le niveau de pollution automobile dans son environnement.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o3h,Agent_31,Recueillez l'opinion de la personne sur les conditions de stationnement dans son secteur.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o3i,Agent_31,Évaluez la perception de la personne concernant la fluidité de la circulation dans son environnement.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o4,Agent_31,Identifiez parmi les problèmes de mobilité précédents celui que la personne considère comme prioritaire.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o5a,Agent_31,Demandez à la personne si elle soutient la poursuite de la construction de parkings en ville.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o5b,Agent_31,Recueillez l'avis de la personne sur l'affirmation selon laquelle le vélo représente l'avenir de la mobilité urbaine.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o5c,Agent_31,Notez si la personne estime qu'il est inévitable d'utiliser la voiture en milieu urbain.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o5d,Agent_31,Demandez à la personne si elle pense que limiter la voiture en ville nuit à l'activité économique.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o5e,Agent_31,Recueillez l'opinion de la personne sur le développement des transports en commun,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o5f,Agent_31,Évaluez si la personne est favorable à la limitation de la voiture pour améliorer la circulation urbaine.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o5g,Agent_31,Demandez à la personne si elle soutient une répression plus sévère du stationnement illicite.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o6a,Agent_31,Recueillez le premier adjectif spontané que la personne associe à la voiture.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o6b,Agent_31,Notez le deuxième adjectif que la personne utilise pour qualifier la voiture.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o6c,Agent_31,Mentionnez le troisième terme qualificatif que la personne attribue à la voiture.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o7a,Agent_31,Recueillez le premier adjectif spontané associé par la personne aux transports en commun.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o7b,Agent_31,Notez le deuxième qualificatif que la personne emploie pour décrire les transports en commun.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o7c,Agent_31,Mentionnez le troisième adjectif que la personne associe aux transports en commun.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o8a,Agent_31,Recueillez le premier adjectif spontané que la personne attribue au vélo.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o8b,Agent_31,Notez le deuxième qualificatif que la personne emploie pour caractériser le vélo.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o8c,Agent_31,Mentionnez le troisième terme associé au vélo par la personne enquêtée.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,coo2,Agent_31,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o5h,Agent_31,2: PAS D'ACCORD,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o5i,Agent_31,2: PAS D'ACCORD,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o9,Agent_31,5: JAMAIS,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o10-1,Agent_31,Précisez avec qui la personne covoiture le plus souvent (première réponse).,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o10-2,Agent_31,Mentionnez avec qui la personne covoiture le plus souvent,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o11,Agent_31,2: ON RÉPARTIT LES FRAIS À 50 – 50 DE MANIÈRE FINANCIÈRE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o12-1,Agent_31,2: POUR LES DÉPLACEMENTS PROFESSIONNELS,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o12-2,Agent_31,2: POUR LES DÉPLACEMENTS PROFESSIONNELS,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o13,Agent_31,Demandez à la personne si elle a déjà utilisé un site internet de covoiturage mentionné dans l'enquête.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o14-1,Agent_31,01: JE N’AI PAS BESOIN DE COVOITURER CAR J’UTILISE D’AUTRES MODES QUE LA VOITURE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o14-2,Agent_31,01: JE N’AI PAS BESOIN DE COVOITURER CAR J’UTILISE D’AUTRES MODES QUE LA VOITURE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o14-3,Agent_31,01: JE N’AI PAS BESOIN DE COVOITURER CAR J’UTILISE D’AUTRES MODES QUE LA VOITURE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o15,Agent_31,1: PAS DESSERVI,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o16,Agent_31,"Je ne prends pas souvent le train, je préfère utiliser ma voiture.  Je ne connais donc pas les gares de la région Rhône-Alpes.",3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o17-1,Agent_31,10: LE COÛT EST TROP ÉLEVÉ,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o17-2,Agent_31,10: LE COÛT EST TROP ÉLEVÉ,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o17-3,Agent_31,15: JE PRÉFÈRE LA VOITURE PAR GOÛT,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o18-1,Agent_31,Demandez à la personne quelle mesure prioritaire faciliterait l'usage de la marche à pied (première réponse).,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o18-2,Agent_31,Recueillez une deuxième proposition de la personne pour encourager la marche à pied.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o18-3,Agent_31,Notez une troisième action que la personne juge utile pour favoriser les déplacements à pied.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o19-1,Agent_31,1: DÉVELOPPER LES VÉLOS EN LIBRE SERVICES DANS D’AUTRES COMMUNES,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o19-2,Agent_31,1: DÉVELOPPER LES VÉLOS EN LIBRE SERVICES DANS D’AUTRES COMMUNES,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o19-3,Agent_31,1: DÉVELOPPER LES VÉLOS EN LIBRE SERVICES DANS D’AUTRES COMMUNES,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o20,Agent_31,3: DE 25 À 35 €,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o21,Agent_31,1: OUI,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o22-1,Agent_31,1: À MODIFIER MON ITINÉRAIRE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o22-2,Agent_31,1: À MODIFIER MON ITINÉRAIRE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o23,Agent_31,1: OUI,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o24-1,Agent_31,1: J’AI UNE VOITURE PERSONNELLE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o24-2,Agent_31,1: J’AI UNE VOITURE PERSONNELLE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o24-3,Agent_31,1: J’AI UNE VOITURE PERSONNELLE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o25-1,Agent_31,1: UNE VOITURE ÉLECTRIQUE COÛTE TROP CHER À L’ACHAT,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o25-2,Agent_31,1: UNE VOITURE ÉLECTRIQUE COÛTE TROP CHER À L’ACHAT,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o26,Agent_31,1: RECEVOIR LE COLIS À VOTRE DOMICILE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o2b,Agent_31,Demandez à la personne ce que représente pour elle l'accès à des commerces de proximité.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o27-1,Agent_31,5: UN POINT RELAIS POUR RETIRER LES COLIS,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o27-2,Agent_31,5: UN POINT RELAIS POUR RETIRER LES COLIS,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o27-3,Agent_31,5: UN POINT RELAIS POUR RETIRER LES COLIS,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o28-1,Agent_31,Demandez à la personne quelle mesure elle préconise en priorité pour réduire les embouteillages aux heures de pointe (première réponse).,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o28-2,Agent_31,Recueillez une deuxième proposition de la personne pour limiter la congestion aux heures de pointe.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o29-1,Agent_31,"12: AMÉLIORER LA FIABILITÉ (MOINS DE RETARDS, DE GRÈVES)",3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o29-2,Agent_31,"12: AMÉLIORER LA FIABILITÉ (MOINS DE RETARDS, DE GRÈVES)",3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o30,Agent_31,Précisez si la personne travaille le samedi et selon quelle fréquence.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o31,Agent_31,21: CONDUCTEUR DE VÉHICULE PARTICULIER (VP),3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o32a,Agent_31,1: OUI,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o33,Agent_31,1: OUI,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,o34,Agent_31,Demandez à la personne si elle a déjà utilisé le site Multitud.org pour préparer un déplacement intermodal.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o35-1,Agent_31,Recueillez la première raison pour laquelle la personne a effectué ce déplacement avec un seul mode de transport.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,o35-2,Agent_31,Notez la deuxième raison invoquée par la personne pour justifier l'usage d'un unique mode de transport.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,tp1,Agent_32,Enregistrez le code identifiant le fichier trajet (valeur fixe = 4).,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,zft,Agent_32,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,ech,Agent_32,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,per,Agent_32,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,ndep,Agent_32,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,t1,Agent_32,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,t2,Agent_32,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,t3,Agent_32,11: CONDUCTEUR DE VÉLO,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,t4,Agent_32,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,t5,Agent_32,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,t6,Agent_32,Indiquez le temps de marche à pied,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,t7,Agent_32,1 à 4: NUMERO VEHICULE (FICHE MENAGE),3,4,3,3,3
gemma2:9b,data_lyon_EDGT,t8,Agent_32,Notez le nombre total d'occupants à bord du véhicule durant ce trajet.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,t8a,Agent_32,Renseignez le nombre de passagers majeurs présents dans le véhicule,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,t8b,Agent_32,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,t9,Agent_32,0: ARRET POUR PRENDRE OU DEPOSER UNE PERSONNE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,t10,Agent_32,3: PAYANT A VOTRE CHARGE,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,t11,Agent_32,Mentionnez le temps consacré à la recherche d'une place de stationnement,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,t8c,Agent_32,Précisez combien de personnes présentes dans le véhicule n'appartiennent pas au foyer de l'enquêté.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,tois,Agent_32,Saisissez la distance à vol d'oiseau du trajet,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,tdis,Agent_32,Notez la distance effective parcourue lors de ce trajet,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,tdip,Agent_32,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,dp1,Agent_32,Enregistrez le code identifiant le fichier déplacement (valeur fixe = 3).,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,zfd,Agent_32,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,d2a,Agent_32,11: TRAVAIL SUR LE LIEU D’EMPLOI DÉCLARÉ,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,d2b,Agent_32,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,d3,Agent_32,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,d4,Agent_32,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,d5a,Agent_32,11: TRAVAIL SUR LE LIEU D’EMPLOI DÉCLARÉ,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,d5b,Agent_32,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,d6,Agent_32,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,d7,Agent_32,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,d8,Agent_32,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,d9,Agent_32,Enregistrez la durée totale du déplacement,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,d10,Agent_32,Indiquez le nombre de trajets mécanisés composant le déplacement.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,modp,Agent_32,Précisez le mode de transport principal retenu pour caractériser l'ensemble du déplacement.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,moip,Agent_32,Renseignez le mode interurbain principal utilisé au cours de ce déplacement.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,doib,Agent_32,Saisissez la distance à vol d'oiseau entre l'origine et la destination du déplacement,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,dist,Agent_32,Notez la distance réellement parcourue lors du déplacement,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,disp,Agent_32,Indiquez la portion de la distance parcourue qui se situe à l'intérieur du périmètre d'enquête,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,pp1,Agent_32,Enregistrez le code identifiant le fichier personne (valeur fixe = 2).,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,zfp,Agent_32,,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,jour,Agent_32,Indiquez le jour de la semaine correspondant à la veille du jour d'enquête pour cette personne.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,p1,Agent_32,2: TYPE 2,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,p2,Agent_32,1: MASCULIN,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,p3,Agent_32,6: AUTRE (SANS LIEN DE PARENTE),3,4,3,3,3
gemma2:9b,data_lyon_EDGT,p4,Agent_32,Renseignez l'âge de la personne enquêtée.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,p5,Agent_32,1: OUI,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,p6,Agent_32,1: OUI,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,p7,Agent_32,1: OUI,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,p8,Agent_32,4: SECONDAIRE TITULAIRE DU BAC,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,p9,Agent_32,1: TRAVAIL A PLEIN TEMPS,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,p10,Agent_32,1: TRAVAIL,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,p11,Agent_32,10: Agriculteurs exploitants,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,p12,Agent_32,4: NON,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,p14,Agent_32,1: OUI,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,p15,Agent_32,Renseignez le code de zone de travail ou d'études correspondant à l'occupation principale de la personne.,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,dp15,Agent_32,Indiquez la distance à vol d'oiseau,2,3,3,2,2
gemma2:9b,data_lyon_EDGT,p16,Agent_32,1: OUI ET JE L'UTILISE JUSQU'À MON LIEU DE TRAVAIL/ETUDES,3,4,3,3,3
gemma2:9b,data_lyon_EDGT,p17,Agent_32,IL Y A DES PLACES DE STATIONNEMENT A PROXIMITE,3,4,3,3,3
