model,dataset,question,agent_id,response,accuracy,relevance,coherence,completeness,fluency
gemma2:9b,data_pmus_yaounde,q3_2,Agent_68,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_68,LEBOUDI,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_68,LEBOUDI,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_68,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_68,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_68,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_68,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_68,2000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_68,TRAVAIL,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_68,ACHAT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_68,ENTRE 55ANS ET 64 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_68,ENTRE 30 001 ET 100 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_68,FEMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_69,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_69,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_69,ETOA MEKI,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_69,FOYER BANJOUN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_69,AFANOYA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2,Agent_69,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_69,ABOM,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_69,10 IEME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_69,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_1,Agent_69,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_69,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_69,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_69,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_69,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3,Agent_69,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_69,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_69,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_69,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_69,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_69,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_1,Agent_69,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_69,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_69,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_69,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_69,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_69,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_69,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_69,MOINS DE 15 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_69,150,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_69,COURSES,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_69,ACHAT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_69,MOINS DE 18 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_69,MOINS DE 30 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_69,FEMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_70,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_70,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_70,OYOM ABANG,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_70,10EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_70,AFANOYA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2,Agent_70,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_70,ABOM,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_70,10 IEME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_70,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_1,Agent_70,PAR BUS STACY,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_70,2 CHEVEAU,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_70,10 E ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_70,ETOA MEKI,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_70,0NANA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3,Agent_70,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_70,PAR CARGO MINI BUS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_70,A B0NAS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_70,0MPHINE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_70,ETOUDI,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_70,11EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_1,Agent_70,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_70,PAR BUS STACY,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_70,ACACIA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_70,10 IEME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_70,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_70,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_70,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_70,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_70,2750,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_70,TRAVAIL,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_70,ACHAT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_70,ENTRE 18 ET 25 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_70,ENTRE 30 001 ET 100 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_70,HOMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_71,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_71,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_71,ABIT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_71,PHOTO JEEUNES,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_71,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_2,Agent_71,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_71,NKOLANGA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_71,IAI,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_71,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_1,Agent_71,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_71,NKOAB A NG,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_71,IAI,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_71,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_71,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3,Agent_71,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_71,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_71,A B0NAS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_71,0MPHINE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_71,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_71,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_1,Agent_71,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_71,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_71,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_71,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_71,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_71,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_71,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_71,MOINS DE 15 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_71,1300,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_71,VISITE FAMILLE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_71,ACHAT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_71,ENTRE 18 ET 25 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_71,ENTRE 30 001 ET 100 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_71,FEMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_72,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_72,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_72,ABIT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_72,COLLEGE ADVENTISTE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_72,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_2,Agent_72,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_72,TITI GARAGE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_72,TITI GARAGE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_72,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_1,Agent_72,PAR BUS STACY,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_72,TITI GARAGE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_72,TITI GARAGE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_72,0LESOA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_72,ENTRE TERRE ROUGE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3,Agent_72,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_72,PAR BUS STACY,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_72,A B0NAS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_72,0MPHINE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_72,ABATTOIR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_72,11EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_1,Agent_72,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_72,PAR BUS STACY,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_72,TOTAL YANNICK,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_72,TITI GARAGE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_72,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_72,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_72,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_72,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_72,2200,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_72,COURSES,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_72,FAIRE DES ACHATS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_72,ENTRE 18 ET 25 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_72,MOINS DE 30 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_72,FEMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_73,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_73,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_73,ABIT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_73,10EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_73,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_2,Agent_73,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_73,ABOM,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_73,CITE VERTE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_73,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_1,Agent_73,PAR BUS STACY,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_73,CITE VERTE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_73,10 E ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_73,CITE VERTE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_73,YOYO BAR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3,Agent_73,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_73,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_73,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_73,YOYO BAR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_73,ABATTOIR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_73,11EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_1,Agent_73,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_73,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_73,YOYO BAR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_73,YOYO BAR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_73,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_73,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_73,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_73,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_73,550,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_73,ACTIVIT S DE LOISIRS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_73,SPORT ET VISITE AMICALE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_73,ENTRE 18 ET 25 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_73,ENTRE 30 001 ET 100 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_73,HOMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_74,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_74,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_74,ETOUG EBE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_74,DERRIERE LA LAVERIE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_74,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_2,Agent_74,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_74,ABOM,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_74,10 IEME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_74,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_1,Agent_74,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_74,DEVANT MAHIMA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_74,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_74,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_74,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3,Agent_74,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_74,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_74,A B0NAS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_74,0MPHINE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_74,ABATTOIR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_74,11EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_1,Agent_74,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_74,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_74,EMANA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_74,10 IEME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_74,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_74,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_74,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_74,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_74,2600,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_74,COURSES,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_74,FAIRE DES ACHATS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_74,ENTRE 18 ET 25 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_74,ENTRE 30 001 ET 100 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_74,FEMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_75,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_75,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_75,ABIT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_75,JEQN PAUL2,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_75,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_2,Agent_75,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_75,ABOM,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_75,GERGARMERI,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_75,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_1,Agent_75,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_75,2 CHEVEAU,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_75,10 E ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_75,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_75,GERDARMERIE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3,Agent_75,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_75,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_75,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_75,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_75,ABATTOIR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_75,11EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_1,Agent_75,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_75,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_75,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_75,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_75,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_75,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_75,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_75,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_75,250,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_75,D MARCHES ADMINISTRATIVES ET OU SANT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_75,FAIRE DU MARCHE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_75,MOINS DE 18 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_75,ENTRE 30 001 ET 100 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_75,FEMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_76,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_76,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_76,ABIT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_76,OBEFGE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_76,NKOASSI,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2,Agent_76,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_76,ETOUDI,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_76,ABATTOIR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_76,AFANOYA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_1,Agent_76,PAR TAXI,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_76,ETOUDI,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_76,ABATTOIR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_76,0LESOA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_76,0NANA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3,Agent_76,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_76,PAR TAXI,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_76,ETOUG EBE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_76,0MPHINE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_76,ABATTOIR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_76,11EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_1,Agent_76,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_76,PAR TAXI,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_76,ETOUDI,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_76,10 IEME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_76,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
