model,dataset,question,agent_id,response,accuracy,relevance,coherence,completeness,fluency
gemma2:9b,data_hanoi,reas_not_car,Agent_52,"['cost', 'parking']",3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_motob,Agent_52,"['cost', 'parking']",3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_ebike,Agent_52,"['cost', 'parking']",3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_bike,Agent_52,['slow'],3,5,5,3,3
gemma2:9b,data_hanoi,dist_to_pub,Agent_52,Insert here the distance value in meters,3,4,4,3,3
gemma2:9b,data_hanoi,aware_ban,Agent_52,no,3,5,5,3,3
gemma2:9b,data_hanoi,fut_veh,Agent_52,ebike,3,4,4,3,3
gemma2:9b,data_hanoi,alt_veh,Agent_52,ebike,3,4,4,3,3
gemma2:9b,data_hanoi,alt_car,Agent_52,0: No,4,5,5,3,3
gemma2:9b,data_hanoi,alt_ebike,Agent_52,0: No,4,5,5,3,3
gemma2:9b,data_hanoi,alt_bike,Agent_52,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_bus,Agent_52,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_ltrain,Agent_52,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_taxi,Agent_52,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_walk,Agent_52,0: No,4,5,5,3,3
gemma2:9b,data_hanoi,opinion_car,Agent_52,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_motob,Agent_52,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_ebike,Agent_52,good,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_bike,Agent_52,good,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_taxi,Agent_52,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_bus,Agent_52,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_ban,Agent_52,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,age,Agent_53,18_25: Between 18 and 25,3,4,4,3,3
gemma2:9b,data_hanoi,occup,Agent_53,retired,3,4,4,3,3
gemma2:9b,data_hanoi,gender,Agent_53,female,3,4,4,3,3
gemma2:9b,data_hanoi,origlat,Agent_53,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,origlon,Agent_53,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlat,Agent_53,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlon,Agent_53,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,purp,Agent_53,caring,3,4,4,3,3
gemma2:9b,data_hanoi,vehic,Agent_53,ebike,3,4,4,3,3
gemma2:9b,data_hanoi,freqpweek,Agent_53,14_16,3,4,4,3,3
gemma2:9b,data_hanoi,od_dist,Agent_53,Insert here the distance value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,travtime,Agent_53,Insert here the time in minutes,3,4,4,3,3
gemma2:9b,data_hanoi,reason,Agent_53,"['convinient', 'convinient timesaving']",3,5,5,3,3
gemma2:9b,data_hanoi,own_car,Agent_53,1,3,5,5,3,3
gemma2:9b,data_hanoi,own_motob,Agent_53,1,3,5,5,3,3
gemma2:9b,data_hanoi,own_ebike,Agent_53,1,3,5,5,3,3
gemma2:9b,data_hanoi,own_bike,Agent_53,2,3,4,4,3,3
gemma2:9b,data_hanoi,freq_car,Agent_53,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_motob,Agent_53,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_ebike,Agent_53,11_15: Between 11 and 15 times,3,4,4,3,3
gemma2:9b,data_hanoi,freq_bike,Agent_53,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_taxi,Agent_53,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_bus,Agent_53,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,school_acc,Agent_53,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,market_acc,Agent_53,good,3,4,4,3,3
gemma2:9b,data_hanoi,hosp_acc,Agent_53,good,3,4,4,3,3
gemma2:9b,data_hanoi,bank_acc,Agent_53,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,leis_acc,Agent_53,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,type,Agent_53,private_house,3,4,4,3,3
gemma2:9b,data_hanoi,status,Agent_53,permanent,3,4,4,3,3
gemma2:9b,data_hanoi,own,Agent_53,owner,3,4,4,3,3
gemma2:9b,data_hanoi,reas_not_car,Agent_53,"['parking', 'slow']",3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_motob,Agent_53,"['parking', 'slow']",3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_ebike,Agent_53,"['cost', 'parking']",3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_bike,Agent_53,['slow'],3,5,5,3,3
gemma2:9b,data_hanoi,dist_to_pub,Agent_53,Insert here the distance value in meters,3,4,4,3,3
gemma2:9b,data_hanoi,aware_ban,Agent_53,no,3,5,5,3,3
gemma2:9b,data_hanoi,fut_veh,Agent_53,ebike,3,4,4,3,3
gemma2:9b,data_hanoi,alt_veh,Agent_53,ebike,3,4,4,3,3
gemma2:9b,data_hanoi,alt_car,Agent_53,0: No,4,5,5,3,3
gemma2:9b,data_hanoi,alt_ebike,Agent_53,0: No,4,5,5,3,3
gemma2:9b,data_hanoi,alt_bike,Agent_53,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_bus,Agent_53,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_ltrain,Agent_53,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_taxi,Agent_53,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_walk,Agent_53,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,opinion_car,Agent_53,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_motob,Agent_53,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_ebike,Agent_53,good,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_bike,Agent_53,good,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_taxi,Agent_53,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_bus,Agent_53,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_ban,Agent_53,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,age,Agent_54,18_25: Between 18 and 25,3,4,4,3,3
gemma2:9b,data_hanoi,occup,Agent_54,student,3,4,4,3,3
gemma2:9b,data_hanoi,gender,Agent_54,female,3,4,4,3,3
gemma2:9b,data_hanoi,origlat,Agent_54,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,origlon,Agent_54,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlat,Agent_54,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlon,Agent_54,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,purp,Agent_54,education,3,4,4,3,3
gemma2:9b,data_hanoi,vehic,Agent_54,moto,3,4,4,3,3
gemma2:9b,data_hanoi,freqpweek,Agent_54,14_16,3,4,4,3,3
gemma2:9b,data_hanoi,od_dist,Agent_54,Insert here the distance value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,travtime,Agent_54,Insert here the time in minutes,3,4,4,3,3
gemma2:9b,data_hanoi,reason,Agent_54,"['cost', 'convinient', 'convinient timesaving']",3,5,5,3,3
gemma2:9b,data_hanoi,own_car,Agent_54,4,3,4,4,3,3
gemma2:9b,data_hanoi,own_motob,Agent_54,4,3,4,4,3,3
gemma2:9b,data_hanoi,own_ebike,Agent_54,4,3,4,4,3,3
gemma2:9b,data_hanoi,own_bike,Agent_54,4,3,4,4,3,3
gemma2:9b,data_hanoi,freq_car,Agent_54,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_motob,Agent_54,16_20: Between 16 and 20 times,3,4,4,3,3
gemma2:9b,data_hanoi,freq_ebike,Agent_54,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_bike,Agent_54,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_taxi,Agent_54,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_bus,Agent_54,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,school_acc,Agent_54,good,3,4,4,3,3
gemma2:9b,data_hanoi,market_acc,Agent_54,good,3,4,4,3,3
gemma2:9b,data_hanoi,hosp_acc,Agent_54,good,3,4,4,3,3
gemma2:9b,data_hanoi,bank_acc,Agent_54,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,leis_acc,Agent_54,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,type,Agent_54,private_house,3,4,4,3,3
gemma2:9b,data_hanoi,status,Agent_54,permanent,3,4,4,3,3
gemma2:9b,data_hanoi,own,Agent_54,rent,3,4,4,3,3
gemma2:9b,data_hanoi,reas_not_car,Agent_54,"['cost', 'jam']",3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_motob,Agent_54,"['cost', 'jam']",3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_ebike,Agent_54,"['cost', 'jam']",3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_bike,Agent_54,"['cost', 'jam']",3,5,5,3,3
gemma2:9b,data_hanoi,dist_to_pub,Agent_54,Insert here the distance value in meters,3,4,4,3,3
gemma2:9b,data_hanoi,aware_ban,Agent_54,no,3,5,5,3,3
gemma2:9b,data_hanoi,fut_veh,Agent_54,moto,3,4,4,3,3
gemma2:9b,data_hanoi,alt_veh,Agent_54,bike,3,4,4,3,3
gemma2:9b,data_hanoi,alt_car,Agent_54,0: No,4,5,5,3,3
gemma2:9b,data_hanoi,alt_ebike,Agent_54,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_bike,Agent_54,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_bus,Agent_54,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_ltrain,Agent_54,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_taxi,Agent_54,0: No,4,5,5,3,3
gemma2:9b,data_hanoi,alt_walk,Agent_54,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,opinion_car,Agent_54,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_motob,Agent_54,good,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_ebike,Agent_54,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_bike,Agent_54,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_taxi,Agent_54,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_bus,Agent_54,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_ban,Agent_54,disagree,3,4,4,3,3
gemma2:9b,data_hanoi,age,Agent_55,18_25: Between 18 and 25,3,4,4,3,3
gemma2:9b,data_hanoi,occup,Agent_55,student,3,4,4,3,3
gemma2:9b,data_hanoi,gender,Agent_55,female,3,4,4,3,3
gemma2:9b,data_hanoi,origlat,Agent_55,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,origlon,Agent_55,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlat,Agent_55,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlon,Agent_55,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,purp,Agent_55,education,3,4,4,3,3
gemma2:9b,data_hanoi,vehic,Agent_55,ebike,3,4,4,3,3
gemma2:9b,data_hanoi,freqpweek,Agent_55,8_10,3,4,4,3,3
gemma2:9b,data_hanoi,od_dist,Agent_55,Insert here the distance value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,travtime,Agent_55,Insert here the time in minutes,3,4,4,3,3
gemma2:9b,data_hanoi,reason,Agent_55,"['cost', 'convinient timesaving']",3,5,5,3,3
gemma2:9b,data_hanoi,own_car,Agent_55,1,3,5,5,3,3
gemma2:9b,data_hanoi,own_motob,Agent_55,2,3,4,4,3,3
gemma2:9b,data_hanoi,own_ebike,Agent_55,1,3,5,5,3,3
gemma2:9b,data_hanoi,own_bike,Agent_55,4,3,4,4,3,3
gemma2:9b,data_hanoi,freq_car,Agent_55,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_motob,Agent_55,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_ebike,Agent_55,11_15: Between 11 and 15 times,3,4,4,3,3
gemma2:9b,data_hanoi,freq_bike,Agent_55,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_taxi,Agent_55,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_bus,Agent_55,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,school_acc,Agent_55,good,3,4,4,3,3
gemma2:9b,data_hanoi,market_acc,Agent_55,good,3,4,4,3,3
gemma2:9b,data_hanoi,hosp_acc,Agent_55,good,3,4,4,3,3
gemma2:9b,data_hanoi,bank_acc,Agent_55,good,3,4,4,3,3
gemma2:9b,data_hanoi,leis_acc,Agent_55,good,3,4,4,3,3
gemma2:9b,data_hanoi,type,Agent_55,private_house,3,4,4,3,3
gemma2:9b,data_hanoi,status,Agent_55,permanent,3,4,4,3,3
gemma2:9b,data_hanoi,own,Agent_55,owner,3,4,4,3,3
gemma2:9b,data_hanoi,reas_not_car,Agent_55,"['cost', 'jam']",3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_motob,Agent_55,"['cost', 'jam']",3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_ebike,Agent_55,"['cost', 'jam']",3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_bike,Agent_55,['slow'],3,5,5,3,3
gemma2:9b,data_hanoi,dist_to_pub,Agent_55,Insert here the distance value in meters,3,4,4,3,3
gemma2:9b,data_hanoi,aware_ban,Agent_55,yes,3,5,5,3,3
gemma2:9b,data_hanoi,fut_veh,Agent_55,ebike,3,4,4,3,3
gemma2:9b,data_hanoi,alt_veh,Agent_55,ebike,3,4,4,3,3
gemma2:9b,data_hanoi,alt_car,Agent_55,0: No,4,5,5,3,3
gemma2:9b,data_hanoi,alt_ebike,Agent_55,0: No,4,5,5,3,3
gemma2:9b,data_hanoi,alt_bike,Agent_55,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_bus,Agent_55,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_ltrain,Agent_55,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_taxi,Agent_55,0: No,4,5,5,3,3
gemma2:9b,data_hanoi,alt_walk,Agent_55,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,opinion_car,Agent_55,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_motob,Agent_55,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_ebike,Agent_55,verygood,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_bike,Agent_55,verygood,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_taxi,Agent_55,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_bus,Agent_55,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_ban,Agent_55,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,age,Agent_56,18_25: Between 18 and 25,3,4,4,3,3
gemma2:9b,data_hanoi,occup,Agent_56,student,3,4,4,3,3
gemma2:9b,data_hanoi,gender,Agent_56,female,3,4,4,3,3
gemma2:9b,data_hanoi,origlat,Agent_56,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,origlon,Agent_56,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlat,Agent_56,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlon,Agent_56,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,purp,Agent_56,shopping,3,4,4,3,3
gemma2:9b,data_hanoi,vehic,Agent_56,tram,3,4,4,3,3
gemma2:9b,data_hanoi,freqpweek,Agent_56,4_7,3,4,4,3,3
gemma2:9b,data_hanoi,od_dist,Agent_56,Insert here the distance value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,travtime,Agent_56,Insert here the time in minutes,3,4,4,3,3
gemma2:9b,data_hanoi,reason,Agent_56,"['convinient', 'convinient timesaving']",3,5,5,3,3
gemma2:9b,data_hanoi,own_car,Agent_56,2,3,4,4,3,3
gemma2:9b,data_hanoi,own_motob,Agent_56,2,3,4,4,3,3
gemma2:9b,data_hanoi,own_ebike,Agent_56,2,3,4,4,3,3
gemma2:9b,data_hanoi,own_bike,Agent_56,2,3,4,4,3,3
gemma2:9b,data_hanoi,freq_car,Agent_56,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_motob,Agent_56,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_ebike,Agent_56,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_bike,Agent_56,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_taxi,Agent_56,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_bus,Agent_56,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,school_acc,Agent_56,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,market_acc,Agent_56,good,3,4,4,3,3
gemma2:9b,data_hanoi,hosp_acc,Agent_56,good,3,4,4,3,3
gemma2:9b,data_hanoi,bank_acc,Agent_56,good,3,4,4,3,3
gemma2:9b,data_hanoi,leis_acc,Agent_56,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,type,Agent_56,high_rise,3,4,4,3,3
gemma2:9b,data_hanoi,status,Agent_56,long_stay,3,4,4,3,3
gemma2:9b,data_hanoi,own,Agent_56,rent,3,4,4,3,3
gemma2:9b,data_hanoi,reas_not_car,Agent_56,"['cost', 'jam', 'parking']",3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_motob,Agent_56,"['cost', 'jam']",3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_ebike,Agent_56,['slow'],3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_bike,Agent_56,['slow'],3,5,5,3,3
gemma2:9b,data_hanoi,dist_to_pub,Agent_56,Insert here the distance value in meters,3,4,4,3,3
gemma2:9b,data_hanoi,aware_ban,Agent_56,yes,3,5,5,3,3
gemma2:9b,data_hanoi,fut_veh,Agent_56,car,3,4,4,3,3
gemma2:9b,data_hanoi,alt_veh,Agent_56,car,3,4,4,3,3
gemma2:9b,data_hanoi,alt_car,Agent_56,0: No,4,5,5,3,3
gemma2:9b,data_hanoi,alt_ebike,Agent_56,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_bike,Agent_56,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_bus,Agent_56,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_ltrain,Agent_56,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_taxi,Agent_56,0: No,4,5,5,3,3
gemma2:9b,data_hanoi,alt_walk,Agent_56,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,opinion_car,Agent_56,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_motob,Agent_56,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_ebike,Agent_56,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_bike,Agent_56,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_taxi,Agent_56,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_bus,Agent_56,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_ban,Agent_56,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,age,Agent_57,18_25: Between 18 and 25,3,4,4,3,3
gemma2:9b,data_hanoi,occup,Agent_57,retired,3,4,4,3,3
gemma2:9b,data_hanoi,gender,Agent_57,female,3,4,4,3,3
gemma2:9b,data_hanoi,origlat,Agent_57,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,origlon,Agent_57,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlat,Agent_57,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlon,Agent_57,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,purp,Agent_57,visit,3,4,4,3,3
gemma2:9b,data_hanoi,vehic,Agent_57,ebike,3,4,4,3,3
gemma2:9b,data_hanoi,freqpweek,Agent_57,8_10,3,4,4,3,3
gemma2:9b,data_hanoi,od_dist,Agent_57,Insert here the distance value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,travtime,Agent_57,Insert here the time in minutes,3,4,4,3,3
gemma2:9b,data_hanoi,reason,Agent_57,"['convinient', 'convinient timesaving']",3,5,5,3,3
gemma2:9b,data_hanoi,own_car,Agent_57,1,3,5,5,3,3
gemma2:9b,data_hanoi,own_motob,Agent_57,1,3,5,5,3,3
gemma2:9b,data_hanoi,own_ebike,Agent_57,2,3,4,4,3,3
gemma2:9b,data_hanoi,own_bike,Agent_57,2,3,4,4,3,3
gemma2:9b,data_hanoi,freq_car,Agent_57,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_motob,Agent_57,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_ebike,Agent_57,6_10: Between 6 and 10 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_bike,Agent_57,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_taxi,Agent_57,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_bus,Agent_57,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,school_acc,Agent_57,good,3,4,4,3,3
gemma2:9b,data_hanoi,market_acc,Agent_57,good,3,4,4,3,3
gemma2:9b,data_hanoi,hosp_acc,Agent_57,good,3,4,4,3,3
gemma2:9b,data_hanoi,bank_acc,Agent_57,good,3,4,4,3,3
gemma2:9b,data_hanoi,leis_acc,Agent_57,good,3,4,4,3,3
gemma2:9b,data_hanoi,type,Agent_57,private_house,3,4,4,3,3
gemma2:9b,data_hanoi,status,Agent_57,permanent,3,4,4,3,3
gemma2:9b,data_hanoi,own,Agent_57,owner,3,4,4,3,3
gemma2:9b,data_hanoi,reas_not_car,Agent_57,"['jam', 'parking']",3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_motob,Agent_57,"['jam', 'parking']",3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_ebike,Agent_57,['cost'],3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_bike,Agent_57,['slow'],3,5,5,3,3
gemma2:9b,data_hanoi,dist_to_pub,Agent_57,Insert here the distance value in meters,3,4,4,3,3
gemma2:9b,data_hanoi,aware_ban,Agent_57,no,3,5,5,3,3
gemma2:9b,data_hanoi,fut_veh,Agent_57,ebike,3,4,4,3,3
gemma2:9b,data_hanoi,alt_veh,Agent_57,ebike,3,4,4,3,3
gemma2:9b,data_hanoi,alt_car,Agent_57,0: No,4,5,5,3,3
gemma2:9b,data_hanoi,alt_ebike,Agent_57,0: No,4,5,5,3,3
gemma2:9b,data_hanoi,alt_bike,Agent_57,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_bus,Agent_57,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_ltrain,Agent_57,1: Yes,4,5,5,3,3
gemma2:9b,data_hanoi,alt_taxi,Agent_57,0: No,4,5,5,3,3
gemma2:9b,data_hanoi,alt_walk,Agent_57,0: No,4,5,5,3,3
gemma2:9b,data_hanoi,opinion_car,Agent_57,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_motob,Agent_57,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_ebike,Agent_57,good,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_bike,Agent_57,good,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_taxi,Agent_57,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_bus,Agent_57,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,opinion_ban,Agent_57,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,age,Agent_58,18_25: Between 18 and 25,3,4,4,3,3
gemma2:9b,data_hanoi,occup,Agent_58,private,3,4,4,3,3
gemma2:9b,data_hanoi,gender,Agent_58,male,3,4,4,3,3
gemma2:9b,data_hanoi,origlat,Agent_58,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,origlon,Agent_58,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlat,Agent_58,insert here the latitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,destlon,Agent_58,insert here the longitude value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,purp,Agent_58,shopping,3,4,4,3,3
gemma2:9b,data_hanoi,vehic,Agent_58,ebike,3,4,4,3,3
gemma2:9b,data_hanoi,freqpweek,Agent_58,4_7,3,4,4,3,3
gemma2:9b,data_hanoi,od_dist,Agent_58,Insert here the distance value in double precision,3,4,4,3,3
gemma2:9b,data_hanoi,travtime,Agent_58,Insert here the time in minutes,3,4,4,3,3
gemma2:9b,data_hanoi,reason,Agent_58,"['cost convinient', 'cost convinient timesaving']",3,5,5,3,3
gemma2:9b,data_hanoi,own_car,Agent_58,1,3,5,5,3,3
gemma2:9b,data_hanoi,own_motob,Agent_58,4,3,4,4,3,3
gemma2:9b,data_hanoi,own_ebike,Agent_58,1,3,5,5,3,3
gemma2:9b,data_hanoi,own_bike,Agent_58,2,3,4,4,3,3
gemma2:9b,data_hanoi,freq_car,Agent_58,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_motob,Agent_58,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_ebike,Agent_58,6_10: Between 6 and 10 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_bike,Agent_58,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_taxi,Agent_58,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,freq_bus,Agent_58,1_5: Between 1 and 5 times,4,5,5,3,3
gemma2:9b,data_hanoi,school_acc,Agent_58,neutral,3,4,4,3,3
gemma2:9b,data_hanoi,market_acc,Agent_58,good,3,4,4,3,3
gemma2:9b,data_hanoi,hosp_acc,Agent_58,good,3,4,4,3,3
gemma2:9b,data_hanoi,bank_acc,Agent_58,good,3,4,4,3,3
gemma2:9b,data_hanoi,leis_acc,Agent_58,good,3,4,4,3,3
gemma2:9b,data_hanoi,type,Agent_58,high_rise,3,4,4,3,3
gemma2:9b,data_hanoi,status,Agent_58,permanent,3,4,4,3,3
gemma2:9b,data_hanoi,own,Agent_58,owner,3,4,4,3,3
gemma2:9b,data_hanoi,reas_not_car,Agent_58,"['cost', 'parking', 'jam']",3,5,5,3,3
gemma2:9b,data_hanoi,reas_not_motob,Agent_58,"['parking', 'jam']",3,5,5,3,3
